startframe	starttime	endframe	endtime
33638	1122.388	33653	1122.888
33653	1122.888	33668	1123.389
33668	1123.389	33683	1123.889
33683	1123.889	33698	1124.390
33698	1124.390	33713	1124.890
33713	1124.890	33728	1125.391
33728	1125.391	33743	1125.891
33743	1125.891	33758	1126.392
33758	1126.392	33773	1126.892
33773	1126.892	33788	1127.393
33788	1127.393	33803	1127.893
33803	1127.893	33818	1128.394
33818	1128.394	33833	1128.894
33833	1128.894	33848	1129.395
33848	1129.395	33863	1129.895
33863	1129.895	33878	1130.396
33878	1130.396	33893	1130.896
33893	1130.896	33908	1131.397
33908	1131.397	33923	1131.897
33923	1131.897	33938	1132.398
33938	1132.398	33953	1132.898
33953	1132.898	33968	1133.399
33968	1133.399	33983	1133.899
33983	1133.899	33998	1134.400
33998	1134.400	34013	1134.900
34013	1134.900	34028	1135.401
34028	1135.401	34043	1135.901
34043	1135.901	34058	1136.402
34058	1136.402	34073	1136.902
34073	1136.902	34088	1137.403
34088	1137.403	34103	1137.903
34103	1137.903	34118	1138.404
34118	1138.404	34133	1138.904
34133	1138.904	34148	1139.405
34148	1139.405	34163	1139.905
34163	1139.905	34178	1140.406
34178	1140.406	34193	1140.906
34193	1140.906	34208	1141.407
34208	1141.407	34223	1141.907
34223	1141.907	34238	1142.408
34238	1142.408	34253	1142.908
34253	1142.908	34268	1143.409
34268	1143.409	34283	1143.909
34283	1143.909	34298	1144.410
34298	1144.410	34313	1144.910
34313	1144.910	34328	1145.411
34328	1145.411	34343	1145.911
34343	1145.911	34358	1146.412
34358	1146.412	34373	1146.912
34373	1146.912	34388	1147.413
34388	1147.413	34403	1147.913
34403	1147.913	34418	1148.414
34418	1148.414	34433	1148.914
34433	1148.914	34448	1149.415
34448	1149.415	34463	1149.915
34463	1149.915	34478	1150.416
34478	1150.416	34493	1150.916
34493	1150.916	34508	1151.417
34508	1151.417	34523	1151.917
34523	1151.917	34538	1152.418
34538	1152.418	34553	1152.918
34553	1152.918	34568	1153.419
34568	1153.419	34583	1153.919
34583	1153.919	34598	1154.420
34598	1154.420	34613	1154.920
34613	1154.920	34628	1155.421
34628	1155.421	34643	1155.921
34643	1155.921	34658	1156.422
34658	1156.422	34673	1156.922
34673	1156.922	34688	1157.423
34688	1157.423	34703	1157.923
34703	1157.923	34718	1158.424
34718	1158.424	34733	1158.924
34733	1158.924	34748	1159.425
34748	1159.425	34763	1159.925
34763	1159.925	34778	1160.426
34778	1160.426	34793	1160.926
34793	1160.926	34808	1161.427
34808	1161.427	34823	1161.927
34823	1161.927	34838	1162.428
34838	1162.428	34853	1162.928
34853	1162.928	34868	1163.429
34868	1163.429	34883	1163.929
34883	1163.929	34898	1164.430
34898	1164.430	34913	1164.930
34913	1164.930	34928	1165.431
34928	1165.431	34943	1165.931
34943	1165.931	34958	1166.432
34958	1166.432	34973	1166.932
34973	1166.932	34988	1167.433
34988	1167.433	35003	1167.933
35003	1167.933	35018	1168.434
35018	1168.434	35033	1168.934
35033	1168.934	35048	1169.435
35048	1169.435	35063	1169.935
35063	1169.935	35078	1170.436
35078	1170.436	35093	1170.936
35093	1170.936	35108	1171.437
35108	1171.437	35123	1171.937
35123	1171.937	35138	1172.438
35138	1172.438	35153	1172.938
35153	1172.938	35168	1173.439
35168	1173.439	35183	1173.939
35183	1173.939	35198	1174.440
35198	1174.440	35213	1174.940
35213	1174.940	35228	1175.441
35228	1175.441	35243	1175.941
35243	1175.941	35264	1176.642
35264	1176.642	35279	1177.143
35279	1177.143	35294	1177.643
35294	1177.643	35426	1182.048
35426	1182.048	35503	1184.617
35503	1184.617	35633	1188.954
35633	1188.954	35753	1192.958
35753	1192.958	35887	1197.430
35887	1197.430	36075	1203.703
36075	1203.703	36090	1204.203
36090	1204.203	36105	1204.704
36105	1204.704	36120	1205.204
36120	1205.204	36135	1205.705
36135	1205.705	36150	1206.205
36150	1206.205	36165	1206.706
36165	1206.706	36180	1207.206
36180	1207.206	36195	1207.707
36195	1207.707	36210	1208.207
36210	1208.207	36225	1208.707
36225	1208.707	36240	1209.208
36240	1209.208	36255	1209.708
36255	1209.708	36270	1210.209
36270	1210.209	36285	1210.709
36285	1210.709	36300	1211.210
36300	1211.210	36315	1211.710
36315	1211.710	36330	1212.211
36330	1212.211	36345	1212.712
36345	1212.712	36360	1213.212
36360	1213.212	36375	1213.713
36375	1213.713	36390	1214.213
36390	1214.213	36405	1214.714
36405	1214.714	36420	1215.214
36420	1215.214	36435	1215.715
36435	1215.715	36450	1216.215
36450	1216.215	36465	1216.716
36465	1216.716	36480	1217.216
36480	1217.216	36495	1217.716
36495	1217.716	36510	1218.217
36510	1218.217	36525	1218.717
36525	1218.717	36540	1219.218
36540	1219.218	36555	1219.718
36555	1219.718	36570	1220.219
36570	1220.219	36585	1220.719
36585	1220.719	36749	1226.192
36749	1226.192	36764	1226.692
36764	1226.692	36779	1227.193
36779	1227.193	36794	1227.693
36794	1227.693	36809	1228.194
36809	1228.194	36824	1228.694
36824	1228.694	36839	1229.195
36839	1229.195	36854	1229.695
36854	1229.695	36869	1230.196
36869	1230.196	36884	1230.696
36884	1230.696	36899	1231.197
36899	1231.197	36914	1231.697
36914	1231.697	36929	1232.198
36929	1232.198	36944	1232.698
36944	1232.698	36959	1233.199
36959	1233.199	36974	1233.699
36974	1233.699	36989	1234.200
36989	1234.200	37004	1234.700
37004	1234.700	37019	1235.201
37019	1235.201	37034	1235.701
37034	1235.701	37049	1236.202
37049	1236.202	37064	1236.702
37064	1236.702	37079	1237.203
37079	1237.203	37094	1237.703
37094	1237.703	37109	1238.204
37109	1238.204	37124	1238.704
37124	1238.704	37139	1239.205
37139	1239.205	37154	1239.705
37154	1239.705	37169	1240.206
37169	1240.206	37184	1240.706
37184	1240.706	37199	1241.207
37199	1241.207	37214	1241.707
37214	1241.707	37229	1242.208
37229	1242.208	37244	1242.708
37244	1242.708	37259	1243.209
37259	1243.209	37274	1243.709
37274	1243.709	37289	1244.210
37289	1244.210	37304	1244.710
37304	1244.710	37319	1245.211
37319	1245.211	37577	1253.819
37577	1253.819	37663	1256.689
37663	1256.689	37678	1257.189
37678	1257.189	37693	1257.690
37693	1257.690	37708	1258.190
37708	1258.190	37723	1258.691
37723	1258.691	37738	1259.191
37738	1259.191	37753	1259.692
37753	1259.692	37768	1260.192
37768	1260.192	37783	1260.693
37783	1260.693	37798	1261.193
37798	1261.193	37813	1261.694
37813	1261.694	37828	1262.194
37828	1262.194	37843	1262.695
37843	1262.695	37858	1263.195
37858	1263.195	37873	1263.696
37873	1263.696	37888	1264.196
37888	1264.196	37903	1264.697
37903	1264.697	37918	1265.197
37918	1265.197	37933	1265.698
37933	1265.698	37948	1266.198
37948	1266.198	37963	1266.699
37963	1266.699	37978	1267.199
37978	1267.199	37993	1267.700
37993	1267.700	38008	1268.200
38008	1268.200	38023	1268.701
38023	1268.701	38038	1269.201
38038	1269.201	38053	1269.702
38053	1269.702	38073	1270.369
38073	1270.369	38088	1270.870
38088	1270.870	38103	1271.370
38103	1271.370	38118	1271.871
38118	1271.871	38133	1272.371
38133	1272.371	38148	1272.872
38148	1272.872	38163	1273.372
38163	1273.372	38179	1273.906
38179	1273.906	38194	1274.406
38194	1274.406	38209	1274.907
38209	1274.907	38224	1275.407
38224	1275.407	38239	1275.908
38239	1275.908	38254	1276.408
38254	1276.408	38269	1276.909
38269	1276.909	38284	1277.409
38284	1277.409	38299	1277.910
38299	1277.910	38314	1278.410
38314	1278.410	38329	1278.911
38329	1278.911	38344	1279.411
38344	1279.411	38359	1279.912
38359	1279.912	38374	1280.412
38374	1280.412	38389	1280.913
38389	1280.913	38404	1281.413
38404	1281.413	38419	1281.914
38419	1281.914	38434	1282.414
38434	1282.414	38449	1282.915
38449	1282.915	38464	1283.415
38464	1283.415	38479	1283.916
38479	1283.916	38494	1284.416
38494	1284.416	38509	1284.917
38509	1284.917	38524	1285.417
38524	1285.417	38539	1285.918
38539	1285.918	38554	1286.418
38554	1286.418	39331	1312.344
39331	1312.344	39346	1312.845
39346	1312.845	39361	1313.345
39361	1313.345	39376	1313.846
39376	1313.846	39391	1314.346
39391	1314.346	39406	1314.847
39406	1314.847	39421	1315.347
39421	1315.347	39436	1315.848
39436	1315.848	39451	1316.348
39451	1316.348	39466	1316.849
39466	1316.849	39481	1317.349
39481	1317.349	39496	1317.850
39496	1317.850	39511	1318.350
39511	1318.350	39526	1318.851
39526	1318.851	39541	1319.351
39541	1319.351	39556	1319.852
39556	1319.852	39571	1320.352
39571	1320.352	39586	1320.853
39586	1320.853	39601	1321.353
39601	1321.353	39616	1321.854
39616	1321.854	39631	1322.354
39631	1322.354	39646	1322.855
39646	1322.855	39661	1323.355
39661	1323.355	39676	1323.856
39676	1323.856	39691	1324.356
39691	1324.356	39706	1324.857
39706	1324.857	39721	1325.357
39721	1325.357	39736	1325.858
39736	1325.858	39751	1326.358
39751	1326.358	39766	1326.859
39766	1326.859	39781	1327.359
39781	1327.359	39796	1327.860
39796	1327.860	39811	1328.360
39811	1328.360	39826	1328.861
39826	1328.861	39841	1329.361
39841	1329.361	39856	1329.862
39856	1329.862	39871	1330.362
39871	1330.362	39886	1330.863
39886	1330.863	39901	1331.363
39901	1331.363	39916	1331.864
39916	1331.864	39931	1332.364
39931	1332.364	39946	1332.865
39946	1332.865	39961	1333.365
39961	1333.365	39976	1333.866
39976	1333.866	39991	1334.366
39991	1334.366	40006	1334.867
40006	1334.867	40021	1335.367
40021	1335.367	40036	1335.868
40036	1335.868	40051	1336.368
40051	1336.368	40066	1336.869
40066	1336.869	40081	1337.369
40081	1337.369	40096	1337.870
40096	1337.870	40111	1338.370
40111	1338.370	40126	1338.871
40126	1338.871	40141	1339.371
40141	1339.371	40156	1339.872
40156	1339.872	40171	1340.372
40171	1340.372	40186	1340.873
40186	1340.873	40201	1341.373
40201	1341.373	40606	1354.887
40606	1354.887	40621	1355.387
40621	1355.387	40636	1355.888
40636	1355.888	40654	1356.488
40654	1356.488	40674	1357.156
40674	1357.156	40689	1357.656
40689	1357.656	40704	1358.157
40704	1358.157	40719	1358.657
40719	1358.657	40734	1359.158
40734	1359.158	40749	1359.658
40749	1359.658	40764	1360.159
40764	1360.159	40779	1360.659
40779	1360.659	40794	1361.160
40794	1361.160	40809	1361.660
40809	1361.660	40824	1362.161
40824	1362.161	40839	1362.661
40839	1362.661	40854	1363.162
40854	1363.162	40869	1363.662
40869	1363.662	40884	1364.163
40884	1364.163	40899	1364.663
40899	1364.663	40914	1365.164
40914	1365.164	40929	1365.664
40929	1365.664	40944	1366.165
40944	1366.165	40959	1366.665
40959	1366.665	40974	1367.166
40974	1367.166	40989	1367.666
40989	1367.666	41004	1368.167
41004	1368.167	41019	1368.667
41019	1368.667	41034	1369.168
41034	1369.168	41049	1369.668
41049	1369.668	41064	1370.169
41064	1370.169	41079	1370.669
41079	1370.669	41094	1371.170
41094	1371.170	41109	1371.670
41109	1371.670	41124	1372.171
41124	1372.171	41139	1372.671
41139	1372.671	41154	1373.172
41154	1373.172	41169	1373.672
41169	1373.672	41184	1374.173
41184	1374.173	41199	1374.673
41199	1374.673	41214	1375.174
41214	1375.174	41229	1375.674
41229	1375.674	41244	1376.175
41244	1376.175	41259	1376.675
41259	1376.675	41274	1377.176
41274	1377.176	41289	1377.676
41289	1377.676	41304	1378.177
41304	1378.177	41319	1378.677
41319	1378.677	41334	1379.178
41334	1379.178	41349	1379.678
41349	1379.678	41604	1388.187
41604	1388.187	41854	1396.528
41854	1396.528	42290	1411.076
42290	1411.076	42305	1411.577
42305	1411.577	42320	1412.077
42320	1412.077	42335	1412.578
42335	1412.578	42350	1413.078
42350	1413.078	42365	1413.579
42365	1413.579	42380	1414.079
42380	1414.079	42395	1414.580
42395	1414.580	42410	1415.080
42410	1415.080	42425	1415.581
42425	1415.581	42440	1416.081
42440	1416.081	42455	1416.582
42455	1416.582	42470	1417.082
42470	1417.082	42485	1417.583
42485	1417.583	42500	1418.083
42500	1418.083	42515	1418.584
42515	1418.584	42530	1419.084
42530	1419.084	42545	1419.585
42545	1419.585	42560	1420.085
42560	1420.085	42575	1420.586
42575	1420.586	42590	1421.086
42590	1421.086	42605	1421.587
42605	1421.587	42620	1422.087
42620	1422.087	42635	1422.588
42635	1422.588	42650	1423.088
42650	1423.088	42665	1423.589
42665	1423.589	42680	1424.089
42680	1424.089	42695	1424.590
42695	1424.590	42710	1425.090
42710	1425.090	42725	1425.591
42725	1425.591	42740	1426.091
42740	1426.091	42755	1426.592
42755	1426.592	42770	1427.092
42770	1427.092	42785	1427.593
42785	1427.593	42800	1428.093
42800	1428.093	42815	1428.594
42815	1428.594	42830	1429.094
42830	1429.094	42845	1429.595
42845	1429.595	42860	1430.095
42860	1430.095	42875	1430.596
42875	1430.596	42890	1431.096
42890	1431.096	42905	1431.597
42905	1431.597	43457	1450.015
43457	1450.015	43472	1450.516
43472	1450.516	43487	1451.016
43487	1451.016	43502	1451.517
43502	1451.517	43517	1452.017
43517	1452.017	43532	1452.518
43532	1452.518	43547	1453.018
43547	1453.018	43562	1453.519
43562	1453.519	43577	1454.019
43577	1454.019	43592	1454.520
43592	1454.520	43607	1455.020
43607	1455.020	43622	1455.521
43622	1455.521	43637	1456.021
43637	1456.021	43652	1456.522
43652	1456.522	43667	1457.022
43667	1457.022	43682	1457.523
43682	1457.523	43697	1458.023
43697	1458.023	43712	1458.524
43712	1458.524	43727	1459.024
43727	1459.024	43742	1459.525
43742	1459.525	43757	1460.025
43757	1460.025	43772	1460.526
43772	1460.526	43787	1461.026
43787	1461.026	44224	1475.607
44224	1475.607	44239	1476.108
44239	1476.108	44254	1476.608
44254	1476.608	44269	1477.109
44269	1477.109	44284	1477.609
44284	1477.609	44299	1478.110
44299	1478.110	44314	1478.610
44314	1478.610	44329	1479.111
44329	1479.111	44344	1479.611
44344	1479.611	44359	1480.112
44359	1480.112	44374	1480.612
44374	1480.612	44389	1481.113
44389	1481.113	44404	1481.613
44404	1481.613	44419	1482.114
44419	1482.114	44434	1482.614
44434	1482.614	44449	1483.115
44449	1483.115	44464	1483.615
44464	1483.615	44479	1484.116
44479	1484.116	44494	1484.616
44494	1484.616	44509	1485.117
44509	1485.117	44524	1485.617
44524	1485.617	44539	1486.118
44539	1486.118	44554	1486.618
44554	1486.618	44569	1487.119
44569	1487.119	44584	1487.619
44584	1487.619	44599	1488.120
44599	1488.120	44614	1488.620
44614	1488.620	45484	1517.649
45484	1517.649	45499	1518.150
45499	1518.150	45514	1518.650
45514	1518.650	45529	1519.151
45529	1519.151	45544	1519.651
45544	1519.651	45559	1520.152
45559	1520.152	45574	1520.652
45574	1520.652	45589	1521.153
45589	1521.153	45604	1521.653
45604	1521.653	45619	1522.154
45619	1522.154	45634	1522.654
45634	1522.654	45649	1523.155
45649	1523.155	45664	1523.655
45664	1523.655	45679	1524.156
45679	1524.156	45694	1524.656
45694	1524.656	45709	1525.157
45709	1525.157	45724	1525.657
45724	1525.657	45739	1526.158
45739	1526.158	45754	1526.658
45754	1526.658	45769	1527.159
45769	1527.159	45784	1527.659
45784	1527.659	45799	1528.160
45799	1528.160	45814	1528.660
45814	1528.660	45829	1529.161
45829	1529.161	45844	1529.661
45844	1529.661	45859	1530.162
45859	1530.162	45874	1530.662
45874	1530.662	45889	1531.163
45889	1531.163	45904	1531.663
45904	1531.663	45919	1532.164
45919	1532.164	45934	1532.664
45934	1532.664	45949	1533.165
45949	1533.165	45964	1533.665
45964	1533.665	45979	1534.166
45979	1534.166	45994	1534.666
45994	1534.666	46009	1535.167
46009	1535.167	46024	1535.667
46024	1535.667	46039	1536.168
46039	1536.168	46054	1536.668
46054	1536.668	46069	1537.169
46069	1537.169	46084	1537.669
46084	1537.669	46099	1538.170
46099	1538.170	46114	1538.670
46114	1538.670	46129	1539.171
46129	1539.171	46144	1539.671
46144	1539.671	46159	1540.172
46159	1540.172	46174	1540.672
46174	1540.672	46189	1541.173
46189	1541.173	46720	1558.891
46720	1558.891	46735	1559.391
46735	1559.391	46750	1559.892
46750	1559.892	46765	1560.392
46765	1560.392	46780	1560.893
46780	1560.893	46795	1561.393
46795	1561.393	46810	1561.894
46810	1561.894	46825	1562.394
46825	1562.394	46840	1562.895
46840	1562.895	46855	1563.395
46855	1563.395	46870	1563.896
46870	1563.896	46885	1564.396
46885	1564.396	46900	1564.897
46900	1564.897	46915	1565.397
46915	1565.397	47023	1569.001
47023	1569.001	47038	1569.501
47038	1569.501	47082	1570.969
47082	1570.969	47097	1571.470
47097	1571.470	47112	1571.970
47112	1571.970	47127	1572.471
47127	1572.471	47142	1572.971
47142	1572.971	47157	1573.472
47157	1573.472	47172	1573.972
47172	1573.972	47290	1577.910
